Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\Bandit\data/B-AAXXX-Admin_RA-run_1-2014_Aug_21_0940.csv,Time:,2014_Aug_21_0940,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\Bandit\T1000_B_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('BLOCK_ONSET', 3), ('TRIAL_ONSET', 4), ('SELECTION', 5), ('BLOCK_RESULT_ONSET', 6), ('BLOCK_RESULT_OFFSET', 7), ('FINAL_RESULT_ONSET', 8), ('FINAL_RESULT_OFFSET', 9)]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
172,0.697-0.251-0.3832,5,154.569784984,0.217715377407,1,1
173,0.697-0.251-0.3832,4,154.886223137,NA,NA,NA
173,0.697-0.251-0.3832,5,155.186135697,0.299912559526,1,1
174,0.697-0.251-0.3832,4,155.503879898,NA,NA,NA
174,0.697-0.251-0.3832,5,155.785727888,0.281847990423,1,1
175,0.697-0.251-0.3832,4,156.104920403,NA,NA,NA
175,0.697-0.251-0.3832,5,156.458751262,0.353830859274,1,1
176,0.697-0.251-0.3832,6,156.756067692,9.14864281949,NA,10
176,0.697-0.251-0.3832,7,157.854058043,1.09799035161,NA,NA
176,0.6982-0.5139-0.47,3,157.87445987,NA,NA,NA
176,0.6982-0.5139-0.47,4,157.891052463,NA,NA,NA
176,0.6982-0.5139-0.47,5,159.801801597,1.91074913422,1,1
177,0.6982-0.5139-0.47,4,160.111759975,NA,NA,NA
177,0.6982-0.5139-0.47,5,160.385726349,0.273966373478,2,1
178,0.6982-0.5139-0.47,4,160.712683304,NA,NA,NA
178,0.6982-0.5139-0.47,5,160.905797316,0.193114012743,3,0
179,0.6982-0.5139-0.47,4,161.230110244,NA,NA,NA
179,0.6982-0.5139-0.47,5,161.529693797,0.29958355298,1,1
180,0.6982-0.5139-0.47,4,161.847875913,NA,NA,NA
180,0.6982-0.5139-0.47,5,161.970147746,0.122271832963,2,1
181,0.6982-0.5139-0.47,4,162.265177666,NA,NA,NA
181,0.6982-0.5139-0.47,5,162.513810536,0.248632869464,1,0
182,0.6982-0.5139-0.47,4,162.816117659,NA,NA,NA
182,0.6982-0.5139-0.47,5,163.121962314,0.305844655882,2,0
183,0.6982-0.5139-0.47,4,163.433900719,NA,NA,NA
183,0.6982-0.5139-0.47,5,163.970275472,0.53637475271,1,1
184,0.6982-0.5139-0.47,4,164.285227394,NA,NA,NA
184,0.6982-0.5139-0.47,5,164.498152219,0.212924825425,2,1
185,0.6982-0.5139-0.47,4,164.819573938,NA,NA,NA
185,0.6982-0.5139-0.47,5,165.249876866,0.430302928358,2,0
186,0.6982-0.5139-0.47,4,165.570718975,NA,NA,NA
186,0.6982-0.5139-0.47,5,165.898000945,0.327281969729,1,1
187,0.6982-0.5139-0.47,4,166.221921288,NA,NA,NA
187,0.6982-0.5139-0.47,5,166.473887274,0.251965985171,1,1
188,0.6982-0.5139-0.47,4,166.789385449,NA,NA,NA
188,0.6982-0.5139-0.47,5,167.017742221,0.228356771961,1,1
189,0.6982-0.5139-0.47,4,167.340248464,NA,NA,NA
189,0.6982-0.5139-0.47,5,167.561734587,0.221486123137,1,0
190,0.6982-0.5139-0.47,4,167.874466713,NA,NA,NA
190,0.6982-0.5139-0.47,5,168.194072909,0.319606195701,1,1
191,0.6982-0.5139-0.47,4,168.508923335,NA,NA,NA
191,0.6982-0.5139-0.47,5,168.794126964,0.285203629107,1,0
192,0.6982-0.5139-0.47,6,169.076452498,11.2019926279,NA,10
192,0.6982-0.5139-0.47,7,170.20606055,1.12960805171,NA,NA
192,0.7886-0.6485-0.7971,3,170.22830584,NA,NA,NA
192,0.7886-0.6485-0.7971,4,170.245008482,NA,NA,NA
192,0.7886-0.6485-0.7971,5,171.049933829,0.804925347731,1,1
193,0.7886-0.6485-0.7971,4,171.363603652,NA,NA,NA
193,0.7886-0.6485-0.7971,5,171.657662233,0.294058580841,2,1
194,0.7886-0.6485-0.7971,4,171.981364475,NA,NA,NA
194,0.7886-0.6485-0.7971,5,172.194011327,0.212646851958,3,1
195,0.7886-0.6485-0.7971,4,172.515583864,NA,NA,NA
195,0.7886-0.6485-0.7971,5,172.985781545,0.470197680475,1,1
196,0.7886-0.6485-0.7971,4,173.316907531,NA,NA,NA
196,0.7886-0.6485-0.7971,5,173.47548612,0.158578589087,2,0
197,0.7886-0.6485-0.7971,4,173.784342013,NA,NA,NA
197,0.7886-0.6485-0.7971,5,173.993736718,0.209394704933,3,1
198,0.7886-0.6485-0.7971,4,174.335157131,NA,NA,NA
198,0.7886-0.6485-0.7971,5,174.761794515,0.426637384894,1,1
199,0.7886-0.6485-0.7971,4,175.086510291,NA,NA,NA
199,0.7886-0.6485-0.7971,5,175.281581522,0.195071231058,3,1
200,0.7886-0.6485-0.7971,4,175.620774441,NA,NA,NA
200,0.7886-0.6485-0.7971,5,175.96174582,0.340971378997,1,0
201,0.7886-0.6485-0.7971,4,176.255114742,NA,NA,NA
201,0.7886-0.6485-0.7971,5,176.538080328,0.282965586314,3,1
202,0.7886-0.6485-0.7971,4,176.856137855,NA,NA,NA
202,0.7886-0.6485-0.7971,5,177.321822102,0.465684246659,3,1
203,0.7886-0.6485-0.7971,4,177.640778552,NA,NA,NA
203,0.7886-0.6485-0.7971,5,177.897689614,0.25691106189,3,0
204,0.7886-0.6485-0.7971,4,178.208380417,NA,NA,NA
204,0.7886-0.6485-0.7971,5,178.466659108,0.258278691352,3,0
205,0.7886-0.6485-0.7971,4,178.759305299,NA,NA,NA
205,0.7886-0.6485-0.7971,5,179.081793295,0.322487996536,3,0
206,0.7886-0.6485-0.7971,4,179.39373227,NA,NA,NA
206,0.7886-0.6485-0.7971,5,179.698909504,0.305177234457,3,1
207,0.7886-0.6485-0.7971,4,180.011351397,NA,NA,NA
207,0.7886-0.6485-0.7971,5,180.64958019,0.638228792976,3,1
208,0.7886-0.6485-0.7971,6,180.963150513,10.7348446727,NA,11
208,0.7886-0.6485-0.7971,7,182.726806351,1.76365583863,NA,NA
208,0.253-0.2638-0.8082,3,182.749167678,NA,NA,NA
208,0.253-0.2638-0.8082,4,182.765728624,NA,NA,NA
208,0.253-0.2638-0.8082,5,183.273666548,0.507937924391,1,1
209,0.253-0.2638-0.8082,4,183.56713497,NA,NA,NA
209,0.253-0.2638-0.8082,5,183.769821249,0.202686278574,2,0
210,0.253-0.2638-0.8082,4,184.068056559,NA,NA,NA
210,0.253-0.2638-0.8082,5,184.281826709,0.213770149869,3,0
211,0.253-0.2638-0.8082,4,184.585615787,NA,NA,NA
211,0.253-0.2638-0.8082,5,184.985620177,0.400004390555,1,0
212,0.253-0.2638-0.8082,4,185.286810845,NA,NA,NA
212,0.253-0.2638-0.8082,5,185.449713275,0.162902430743,1,0
213,0.253-0.2638-0.8082,4,185.770988737,NA,NA,NA
213,0.253-0.2638-0.8082,5,185.881707708,0.110718970535,2,0
214,0.253-0.2638-0.8082,4,186.204967473,NA,NA,NA
214,0.253-0.2638-0.8082,5,186.354064173,0.14909670027,3,0
215,0.253-0.2638-0.8082,4,186.672361755,NA,NA,NA
215,0.253-0.2638-0.8082,5,186.793615778,0.121254022418,1,0
216,0.253-0.2638-0.8082,4,187.106426591,NA,NA,NA
216,0.253-0.2638-0.8082,5,187.442070858,0.335644266947,1,1
217,0.253-0.2638-0.8082,4,187.757677372,NA,NA,NA
217,0.253-0.2638-0.8082,5,187.881865654,0.124188281836,2,1
218,0.253-0.2638-0.8082,4,188.208372719,NA,NA,NA
218,0.253-0.2638-0.8082,5,188.36166354,0.153290820974,3,1
219,0.253-0.2638-0.8082,4,188.675715968,NA,NA,NA
219,0.253-0.2638-0.8082,5,189.089650679,0.413934710162,1,0
220,0.253-0.2638-0.8082,4,189.393596847,NA,NA,NA
220,0.253-0.2638-0.8082,5,189.64163186,0.248035012683,1,1
221,0.253-0.2638-0.8082,4,189.977894226,NA,NA,NA
221,0.253-0.2638-0.8082,5,190.177945316,0.200051090098,1,0
222,0.253-0.2638-0.8082,4,190.4952459,NA,NA,NA
222,0.253-0.2638-0.8082,5,190.785871579,0.290625679788,1,1
223,0.253-0.2638-0.8082,4,191.07966017,NA,NA,NA
223,0.253-0.2638-0.8082,5,191.330502857,0.25084268726,1,1
224,0.253-0.2638-0.8082,6,191.630577069,8.88140939106,NA,7
224,0.253-0.2638-0.8082,7,192.797888586,1.1673115176,NA,NA
224,0.3672-0.0943-0.6427,3,192.83263584,NA,NA,NA
224,0.3672-0.0943-0.6427,4,192.849131783,NA,NA,NA
224,0.3672-0.0943-0.6427,5,193.513664279,0.664532495668,1,1
225,0.3672-0.0943-0.6427,4,193.834426274,NA,NA,NA
225,0.3672-0.0943-0.6427,5,194.10570443,0.271278156218,2,0
226,0.3672-0.0943-0.6427,4,194.401859074,NA,NA,NA
226,0.3672-0.0943-0.6427,5,194.697858052,0.295998978198,3,1
227,0.3672-0.0943-0.6427,4,195.036373286,NA,NA,NA
227,0.3672-0.0943-0.6427,5,195.225592819,0.189219533182,1,0
228,0.3672-0.0943-0.6427,4,195.537090172,NA,NA,NA
228,0.3672-0.0943-0.6427,5,195.65776544,0.120675267403,3,1
229,0.3672-0.0943-0.6427,4,195.98802757,NA,NA,NA
229,0.3672-0.0943-0.6427,5,196.225774713,0.23774714336,3,1
230,0.3672-0.0943-0.6427,4,196.538869773,NA,NA,NA
230,0.3672-0.0943-0.6427,5,196.739069686,0.200199912816,1,0
231,0.3672-0.0943-0.6427,4,197.056319522,NA,NA,NA
231,0.3672-0.0943-0.6427,5,197.226195808,0.169876286126,3,1
232,0.3672-0.0943-0.6427,4,197.557141325,NA,NA,NA
232,0.3672-0.0943-0.6427,5,197.721501477,0.164360152119,2,0
233,0.3672-0.0943-0.6427,4,198.02465649,NA,NA,NA
233,0.3672-0.0943-0.6427,5,198.153450864,0.128794373475,3,1
234,0.3672-0.0943-0.6427,4,198.475250056,NA,NA,NA
234,0.3672-0.0943-0.6427,5,198.890446053,0.415195996954,3,1
235,0.3672-0.0943-0.6427,4,199.209864082,NA,NA,NA
235,0.3672-0.0943-0.6427,5,199.465626187,0.255762104889,3,1
236,0.3672-0.0943-0.6427,4,199.794250412,NA,NA,NA
236,0.3672-0.0943-0.6427,5,200.049759063,0.255508650107,3,1
237,0.3672-0.0943-0.6427,4,200.361827758,NA,NA,NA
237,0.3672-0.0943-0.6427,5,200.825582726,0.463754968241,3,0
238,0.3672-0.0943-0.6427,4,201.146450209,NA,NA,NA
238,0.3672-0.0943-0.6427,5,201.793409935,0.646959725779,3,0
239,0.3672-0.0943-0.6427,4,202.114704499,NA,NA,NA
239,0.3672-0.0943-0.6427,5,202.497962627,0.383258128443,3,1
240,0.3672-0.0943-0.6427,6,202.799144171,9.96650833108,NA,10
240,0.3672-0.0943-0.6427,7,203.861700176,1.06255600453,NA,NA
240,0.6771-0.8909-0.1205,3,203.884290723,NA,NA,NA
240,0.6771-0.8909-0.1205,4,203.900804343,NA,NA,NA
240,0.6771-0.8909-0.1205,5,204.329858529,0.42905418601,1,0
241,0.6771-0.8909-0.1205,4,204.635504754,NA,NA,NA
241,0.6771-0.8909-0.1205,5,204.80965727,0.174152515917,2,1
242,0.6771-0.8909-0.1205,4,205.11971914,NA,NA,NA
242,0.6771-0.8909-0.1205,5,205.297540335,0.177821195491,3,0
243,0.6771-0.8909-0.1205,4,205.603767882,NA,NA,NA
243,0.6771-0.8909-0.1205,5,205.921637527,0.317869645554,2,1
244,0.6771-0.8909-0.1205,4,206.255032348,NA,NA,NA
244,0.6771-0.8909-0.1205,5,206.537453106,0.282420758317,1,1
245,0.6771-0.8909-0.1205,4,206.855988747,NA,NA,NA
245,0.6771-0.8909-0.1205,5,207.026016137,0.170027389653,3,0
246,0.6771-0.8909-0.1205,4,207.323380464,NA,NA,NA
246,0.6771-0.8909-0.1205,5,207.617535694,0.294155230078,2,1
247,0.6771-0.8909-0.1205,4,207.941021544,NA,NA,NA
247,0.6771-0.8909-0.1205,5,208.146591334,0.205569790015,2,0
248,0.6771-0.8909-0.1205,4,208.441949975,NA,NA,NA
248,0.6771-0.8909-0.1205,5,208.874510618,0.43256064312,2,1
249,0.6771-0.8909-0.1205,4,209.209850112,NA,NA,NA
249,0.6771-0.8909-0.1205,5,209.481529121,0.271679008214,2,1
250,0.6771-0.8909-0.1205,4,209.794170869,NA,NA,NA
250,0.6771-0.8909-0.1205,5,210.137485778,0.343314909157,2,1
251,0.6771-0.8909-0.1205,4,210.478626793,NA,NA,NA
251,0.6771-0.8909-0.1205,5,210.745623872,0.266997079711,2,1
252,0.6771-0.8909-0.1205,4,211.062897657,NA,NA,NA
252,0.6771-0.8909-0.1205,5,211.281750872,0.218853215469,2,1
253,0.6771-0.8909-0.1205,4,211.613796024,NA,NA,NA
253,0.6771-0.8909-0.1205,5,211.833457216,0.219661191682,2,1
254,0.6771-0.8909-0.1205,4,212.148081842,NA,NA,NA
254,0.6771-0.8909-0.1205,5,212.467447127,0.319365285362,2,1
255,0.6771-0.8909-0.1205,4,212.79907033,NA,NA,NA
255,0.6771-0.8909-0.1205,5,212.978342404,0.179272074443,2,1
256,0.6771-0.8909-0.1205,6,213.283361978,9.39907125501,NA,12
256,0.6771-0.8909-0.1205,7,214.310564034,1.02720205592,NA,NA
256,0.2993-0.6921-0.1387,3,214.334908522,NA,NA,NA
256,0.2993-0.6921-0.1387,4,214.35151423,NA,NA,NA
256,0.2993-0.6921-0.1387,5,214.96154625,0.610032019692,1,0
257,0.2993-0.6921-0.1387,4,215.269918896,NA,NA,NA
257,0.2993-0.6921-0.1387,5,215.457641934,0.187723038071,2,0
258,0.2993-0.6921-0.1387,4,215.770819672,NA,NA,NA
258,0.2993-0.6921-0.1387,5,215.97748197,0.206662297019,3,0
259,0.2993-0.6921-0.1387,4,216.28830791,NA,NA,NA
259,0.2993-0.6921-0.1387,5,216.54576494,0.257457030291,1,0
260,0.2993-0.6921-0.1387,4,216.85602524,NA,NA,NA
260,0.2993-0.6921-0.1387,5,217.025456769,0.169431528577,2,1
261,0.2993-0.6921-0.1387,4,217.356754101,NA,NA,NA
261,0.2993-0.6921-0.1387,5,217.561377071,0.204622969618,3,0
262,0.2993-0.6921-0.1387,4,217.874226943,NA,NA,NA
262,0.2993-0.6921-0.1387,5,218.409409974,0.535183030561,2,1
263,0.2993-0.6921-0.1387,4,218.725782554,NA,NA,NA
263,0.2993-0.6921-0.1387,5,218.929586998,0.203804444667,1,0
264,0.2993-0.6921-0.1387,4,219.243184976,NA,NA,NA
264,0.2993-0.6921-0.1387,5,219.362717844,0.119532867725,3,1
265,0.2993-0.6921-0.1387,4,219.677211893,NA,NA,NA
265,0.2993-0.6921-0.1387,5,219.841971187,0.164759293508,2,0
266,0.2993-0.6921-0.1387,4,220.144634971,NA,NA,NA
266,0.2993-0.6921-0.1387,5,220.46591528,0.32128030873,2,1
267,0.2993-0.6921-0.1387,4,220.795664798,NA,NA,NA
267,0.2993-0.6921-0.1387,5,221.074766696,0.27910189766,2,1
268,0.2993-0.6921-0.1387,4,221.396792544,NA,NA,NA
268,0.2993-0.6921-0.1387,5,221.713891847,0.317099302672,2,1
269,0.2993-0.6921-0.1387,4,222.047811253,NA,NA,NA
269,0.2993-0.6921-0.1387,5,222.46598741,0.418176157631,2,1
270,0.2993-0.6921-0.1387,4,222.782482584,NA,NA,NA
270,0.2993-0.6921-0.1387,5,223.113316342,0.330833757896,2,0
271,0.2993-0.6921-0.1387,4,223.416833718,NA,NA,NA
271,0.2993-0.6921-0.1387,5,223.801422983,0.384589264978,2,0
272,0.2993-0.6921-0.1387,6,224.084533116,9.74962459327,NA,7
272,0.2993-0.6921-0.1387,7,225.341674824,1.25714170859,NA,NA
272,0.6661-0.1447-0.7227,3,225.369901818,NA,NA,NA
272,0.6661-0.1447-0.7227,4,225.386522351,NA,NA,NA
272,0.6661-0.1447-0.7227,5,225.913466533,0.526944182072,1,1
273,0.6661-0.1447-0.7227,4,226.238006116,NA,NA,NA
273,0.6661-0.1447-0.7227,5,226.537571708,0.299565591617,2,1
274,0.6661-0.1447-0.7227,4,226.855848193,NA,NA,NA
274,0.6661-0.1447-0.7227,5,227.114457601,0.258609408504,3,1
275,0.6661-0.1447-0.7227,4,227.439982778,NA,NA,NA
275,0.6661-0.1447-0.7227,5,227.721435904,0.281453125548,1,0
276,0.6661-0.1447-0.7227,4,228.024451218,NA,NA,NA
276,0.6661-0.1447-0.7227,5,228.233460181,0.20900896329,2,0
277,0.6661-0.1447-0.7227,4,228.558728767,NA,NA,NA
277,0.6661-0.1447-0.7227,5,228.777481912,0.21875314502,3,1
278,0.6661-0.1447-0.7227,4,229.092860916,NA,NA,NA
278,0.6661-0.1447-0.7227,5,229.409964495,0.317103579186,1,1
279,0.6661-0.1447-0.7227,4,229.743892454,NA,NA,NA
279,0.6661-0.1447-0.7227,5,229.905837801,0.16194534671,2,0
280,0.6661-0.1447-0.7227,4,230.228147324,NA,NA,NA
280,0.6661-0.1447-0.7227,5,230.394209814,0.166062490146,3,0
281,0.6661-0.1447-0.7227,4,230.712213742,NA,NA,NA
281,0.6661-0.1447-0.7227,5,231.290040184,0.577826441349,1,1
282,0.6661-0.1447-0.7227,4,231.613739289,NA,NA,NA
282,0.6661-0.1447-0.7227,5,231.818172096,0.204432807255,3,0
283,0.6661-0.1447-0.7227,4,232.114465584,NA,NA,NA
283,0.6661-0.1447-0.7227,5,232.337718763,0.22325317909,1,1
284,0.6661-0.1447-0.7227,4,232.648901365,NA,NA,NA
284,0.6661-0.1447-0.7227,5,232.91396489,0.265063524777,3,1
285,0.6661-0.1447-0.7227,4,233.233064176,NA,NA,NA
285,0.6661-0.1447-0.7227,5,233.474005876,0.240941699983,1,0
286,0.6661-0.1447-0.7227,4,233.784040091,NA,NA,NA
286,0.6661-0.1447-0.7227,5,234.009344001,0.225303910531,1,0
287,0.6661-0.1447-0.7227,4,234.301422841,NA,NA,NA
287,0.6661-0.1447-0.7227,5,234.649715898,0.348293057591,1,1
288,0.6661-0.1447-0.7227,6,234.969371702,9.59946988321,NA,9
288,0.6661-0.1447-0.7227,7,236.17366766,1.20429595878,NA,NA
288,0.7151-0.5357-0.5668,3,236.204543813,NA,NA,NA
288,0.7151-0.5357-0.5668,4,236.221171473,NA,NA,NA
288,0.7151-0.5357-0.5668,5,236.745542618,0.524371145613,1,1
289,0.7151-0.5357-0.5668,4,237.056204056,NA,NA,NA
289,0.7151-0.5357-0.5668,5,237.257394979,0.201190923867,2,0
290,0.7151-0.5357-0.5668,4,237.557176393,NA,NA,NA
290,0.7151-0.5357-0.5668,5,237.929606385,0.372429992738,3,0
291,0.7151-0.5357-0.5668,4,238.241496038,NA,NA,NA
291,0.7151-0.5357-0.5668,5,238.593362836,0.351866798535,1,1
292,0.7151-0.5357-0.5668,4,238.909243332,NA,NA,NA
292,0.7151-0.5357-0.5668,5,239.105867223,0.196623891064,2,1
293,0.7151-0.5357-0.5668,4,239.409929142,NA,NA,NA
293,0.7151-0.5357-0.5668,5,239.617329851,0.20740070859,3,1
294,0.7151-0.5357-0.5668,4,239.944300776,NA,NA,NA
294,0.7151-0.5357-0.5668,5,240.161325638,0.217024862802,1,0
295,0.7151-0.5357-0.5668,4,240.478397001,NA,NA,NA
295,0.7151-0.5357-0.5668,5,240.689430752,0.211033750541,1,0
296,0.7151-0.5357-0.5668,4,241.012694223,NA,NA,NA
296,0.7151-0.5357-0.5668,5,241.24961828,0.236924056793,1,0
297,0.7151-0.5357-0.5668,4,241.546887668,NA,NA,NA
297,0.7151-0.5357-0.5668,5,241.682723181,0.135835512693,2,1
298,0.7151-0.5357-0.5668,4,241.997550799,NA,NA,NA
298,0.7151-0.5357-0.5668,5,242.161337042,0.16378624382,3,0
299,0.7151-0.5357-0.5668,4,242.465120133,NA,NA,NA
299,0.7151-0.5357-0.5668,5,242.737636483,0.272516349829,2,0
300,0.7151-0.5357-0.5668,4,243.032707457,NA,NA,NA
300,0.7151-0.5357-0.5668,5,243.466154479,0.433447022106,1,0
301,0.7151-0.5357-0.5668,4,243.783972807,NA,NA,NA
301,0.7151-0.5357-0.5668,5,244.025237526,0.241264719408,2,1
302,0.7151-0.5357-0.5668,4,244.334779372,NA,NA,NA
302,0.7151-0.5357-0.5668,5,244.601215373,0.266436000957,2,0
303,0.7151-0.5357-0.5668,4,244.919194212,NA,NA,NA
303,0.7151-0.5357-0.5668,5,245.089436283,0.1702420707,2,1
304,0.7151-0.5357-0.5668,6,245.386662336,9.18211852275,NA,7
304,0.7151-0.5357-0.5668,7,246.678384229,1.2917218931,NA,NA
304,0.4362-0.5075-0.2759,3,246.705408096,NA,NA,NA
304,0.4362-0.5075-0.2759,4,246.721949086,NA,NA,NA
304,0.4362-0.5075-0.2759,5,247.433236719,0.711287632974,1,0
305,0.4362-0.5075-0.2759,4,247.757309877,NA,NA,NA
305,0.4362-0.5075-0.2759,5,248.018183557,0.260873680588,2,1
306,0.4362-0.5075-0.2759,4,248.341490364,NA,NA,NA
306,0.4362-0.5075-0.2759,5,248.635191713,0.293701349297,3,1
307,0.4362-0.5075-0.2759,4,248.975841498,NA,NA,NA
307,0.4362-0.5075-0.2759,5,249.169670544,0.193829046033,2,1
308,0.4362-0.5075-0.2759,4,249.476673851,NA,NA,NA
308,0.4362-0.5075-0.2759,5,249.721294779,0.244620928295,3,1
309,0.4362-0.5075-0.2759,4,250.044343854,NA,NA,NA
309,0.4362-0.5075-0.2759,5,250.305827651,0.261483796713,3,1
310,0.4362-0.5075-0.2759,4,250.645274595,NA,NA,NA
310,0.4362-0.5075-0.2759,5,250.865210909,0.21993631414,2,1
311,0.4362-0.5075-0.2759,4,251.179535039,NA,NA,NA
311,0.4362-0.5075-0.2759,5,251.425060593,0.245525553744,2,1
312,0.4362-0.5075-0.2759,4,251.747062777,NA,NA,NA
312,0.4362-0.5075-0.2759,5,251.96963542,0.22257264302,3,0
313,0.4362-0.5075-0.2759,4,252.281384232,NA,NA,NA
313,0.4362-0.5075-0.2759,5,252.529529294,0.248145061666,2,0
314,0.4362-0.5075-0.2759,4,252.832167419,NA,NA,NA
314,0.4362-0.5075-0.2759,5,253.09010684,0.257939421171,2,1
315,0.4362-0.5075-0.2759,4,253.399916966,NA,NA,NA
315,0.4362-0.5075-0.2759,5,253.681718485,0.281801518961,2,1
316,0.4362-0.5075-0.2759,4,254.01761079,NA,NA,NA
316,0.4362-0.5075-0.2759,5,254.193203921,0.175593131233,2,1
317,0.4362-0.5075-0.2759,4,254.518437725,NA,NA,NA
317,0.4362-0.5075-0.2759,5,254.769779624,0.251341899097,2,1
318,0.4362-0.5075-0.2759,4,255.086127401,NA,NA,NA
318,0.4362-0.5075-0.2759,5,255.313384823,0.227257422533,2,0
319,0.4362-0.5075-0.2759,4,255.620281787,NA,NA,NA
319,0.4362-0.5075-0.2759,5,255.889182201,0.268900413938,2,0
320,0.4362-0.5075-0.2759,6,256.187942097,9.48253400043,NA,11
320,0.4362-0.5075-0.2759,7,257.365357879,1.17741578188,NA,NA
NA,NA,8,257.370388771,NA,NA,5
NA,NA,9,266.421295549,9.05090677796,NA,186
